SearchBayesianSkopt: Config 37 is suboptimal. Config: {'epochs': 160, 'sgd_mode': 'sgd', 'topK': 618, 'lambda_i': 7.134200205790233e-05, 'lambda_j': 0.01, 'learning_rate': 0.006615804556331491} - results: PRECISION: 0.3665494, PRECISION_RECALL_MIN_DEN: 0.3685012, RECALL: 0.0657206, MAP: 0.2225264, MAP_MIN_DEN: 0.2235879, MRR: 0.6344184, NDCG: 0.3847413, F1: 0.1114574, HIT_RATE: 0.9672383, ARHR_ALL_HITS: 1.1690638, NOVELTY: 0.0053787, AVERAGE_POPULARITY: 0.6202147, DIVERSITY_MEAN_INTER_LIST: 0.8155623, DIVERSITY_HERFINDAHL: 0.9815502, COVERAGE_ITEM: 0.0408107, COVERAGE_ITEM_CORRECT: 0.0286838, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9668132, DIVERSITY_GINI: 0.0046530, SHANNON_ENTROPY: 6.6442530, RATIO_DIVERSITY_HERFINDAHL: 0.9819292, RATIO_DIVERSITY_GINI: 0.0187705, RATIO_SHANNON_ENTROPY: 0.5362657, RATIO_AVERAGE_POPULARITY: 3.0443148, RATIO_NOVELTY: 0.0253073, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'epochs': 170, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 0.01, 'lambda_j': 1e-05, 'learning_rate': 0.004109814647403769} - results: PRECISION: 0.3642334, PRECISION_RECALL_MIN_DEN: 0.3661825, RECALL: 0.0651299, MAP: 0.2199979, MAP_MIN_DEN: 0.2210221, MRR: 0.6289288, NDCG: 0.3814595, F1: 0.1105008, HIT_RATE: 0.9662855, ARHR_ALL_HITS: 1.1568194, NOVELTY: 0.0053466, AVERAGE_POPULARITY: 0.6392139, DIVERSITY_MEAN_INTER_LIST: 0.8004617, DIVERSITY_HERFINDAHL: 0.9800403, COVERAGE_ITEM: 0.0361039, COVERAGE_ITEM_CORRECT: 0.0253059, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9658608, DIVERSITY_GINI: 0.0039168, SHANNON_ENTROPY: 6.4314910, RATIO_DIVERSITY_HERFINDAHL: 0.9804186, RATIO_DIVERSITY_GINI: 0.0158006, RATIO_SHANNON_ENTROPY: 0.5190935, RATIO_AVERAGE_POPULARITY: 3.1375719, RATIO_NOVELTY: 0.0251562, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'epochs': 300, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 0.01, 'lambda_j': 1e-05, 'learning_rate': 0.001} - results: PRECISION: 0.3473981, PRECISION_RECALL_MIN_DEN: 0.3491488, RECALL: 0.0609424, MAP: 0.2097374, MAP_MIN_DEN: 0.2106659, MRR: 0.6250820, NDCG: 0.3677689, F1: 0.1036942, HIT_RATE: 0.9582967, ARHR_ALL_HITS: 1.1264228, NOVELTY: 0.0052589, AVERAGE_POPULARITY: 0.6858173, DIVERSITY_MEAN_INTER_LIST: 0.7434781, DIVERSITY_HERFINDAHL: 0.9743424, COVERAGE_ITEM: 0.0243646, COVERAGE_ITEM_CORRECT: 0.0169445, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9578755, DIVERSITY_GINI: 0.0025355, SHANNON_ENTROPY: 5.8662503, RATIO_DIVERSITY_HERFINDAHL: 0.9747185, RATIO_DIVERSITY_GINI: 0.0102282, RATIO_SHANNON_ENTROPY: 0.4734722, RATIO_AVERAGE_POPULARITY: 3.3663241, RATIO_NOVELTY: 0.0247438, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'epochs': 75, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 1e-05, 'lambda_j': 1e-05, 'learning_rate': 0.021917403623814287} - results: PRECISION: 0.3608179, PRECISION_RECALL_MIN_DEN: 0.3626297, RECALL: 0.0638255, MAP: 0.2190317, MAP_MIN_DEN: 0.2200191, MRR: 0.6322806, NDCG: 0.3797795, F1: 0.1084645, HIT_RATE: 0.9627675, ARHR_ALL_HITS: 1.1570199, NOVELTY: 0.0054194, AVERAGE_POPULARITY: 0.5944909, DIVERSITY_MEAN_INTER_LIST: 0.8521436, DIVERSITY_HERFINDAHL: 0.9852081, COVERAGE_ITEM: 0.0521070, COVERAGE_ITEM_CORRECT: 0.0339997, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9623443, DIVERSITY_GINI: 0.0060353, SHANNON_ENTROPY: 7.0129458, RATIO_DIVERSITY_HERFINDAHL: 0.9855884, RATIO_DIVERSITY_GINI: 0.0243466, RATIO_SHANNON_ENTROPY: 0.5660234, RATIO_AVERAGE_POPULARITY: 2.9180498, RATIO_NOVELTY: 0.0254989, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'epochs': 165, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 0.01, 'lambda_j': 0.01, 'learning_rate': 0.0020398302899258367} - results: PRECISION: 0.3515245, PRECISION_RECALL_MIN_DEN: 0.3532830, RECALL: 0.0618871, MAP: 0.2113937, MAP_MIN_DEN: 0.2123205, MRR: 0.6225910, NDCG: 0.3700822, F1: 0.1052455, HIT_RATE: 0.9611551, ARHR_ALL_HITS: 1.1282563, NOVELTY: 0.0052736, AVERAGE_POPULARITY: 0.6780522, DIVERSITY_MEAN_INTER_LIST: 0.7564247, DIVERSITY_HERFINDAHL: 0.9756369, COVERAGE_ITEM: 0.0267457, COVERAGE_ITEM_CORRECT: 0.0178304, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9607326, DIVERSITY_GINI: 0.0027191, SHANNON_ENTROPY: 5.9658858, RATIO_DIVERSITY_HERFINDAHL: 0.9760136, RATIO_DIVERSITY_GINI: 0.0109689, RATIO_SHANNON_ENTROPY: 0.4815139, RATIO_AVERAGE_POPULARITY: 3.3282090, RATIO_NOVELTY: 0.0248130, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'epochs': 40, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 0.01, 'lambda_j': 1e-05, 'learning_rate': 0.01647289107305553} - results: PRECISION: 0.3465040, PRECISION_RECALL_MIN_DEN: 0.3483061, RECALL: 0.0614009, MAP: 0.2074658, MAP_MIN_DEN: 0.2084329, MRR: 0.6227060, NDCG: 0.3658922, F1: 0.1043167, HIT_RATE: 0.9601290, ARHR_ALL_HITS: 1.1182091, NOVELTY: 0.0053827, AVERAGE_POPULARITY: 0.6148531, DIVERSITY_MEAN_INTER_LIST: 0.8091159, DIVERSITY_HERFINDAHL: 0.9809057, COVERAGE_ITEM: 0.0401462, COVERAGE_ITEM_CORRECT: 0.0261919, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9597070, DIVERSITY_GINI: 0.0043557, SHANNON_ENTROPY: 6.5624814, RATIO_DIVERSITY_HERFINDAHL: 0.9812843, RATIO_DIVERSITY_GINI: 0.0175712, RATIO_SHANNON_ENTROPY: 0.5296658, RATIO_AVERAGE_POPULARITY: 3.0179974, RATIO_NOVELTY: 0.0253264, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'epochs': 195, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 1.2903211357240613e-05, 'lambda_j': 1e-05, 'learning_rate': 0.007095199580038318} - results: PRECISION: 0.3707784, PRECISION_RECALL_MIN_DEN: 0.3729570, RECALL: 0.0668650, MAP: 0.2246603, MAP_MIN_DEN: 0.2258143, MRR: 0.6341408, NDCG: 0.3876092, F1: 0.1132982, HIT_RATE: 0.9692905, ARHR_ALL_HITS: 1.1731876, NOVELTY: 0.0053822, AVERAGE_POPULARITY: 0.6202960, DIVERSITY_MEAN_INTER_LIST: 0.8217404, DIVERSITY_HERFINDAHL: 0.9821680, COVERAGE_ITEM: 0.0430810, COVERAGE_ITEM_CORRECT: 0.0304557, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9688645, DIVERSITY_GINI: 0.0049601, SHANNON_ENTROPY: 6.7197347, RATIO_DIVERSITY_HERFINDAHL: 0.9825472, RATIO_DIVERSITY_GINI: 0.0200093, RATIO_SHANNON_ENTROPY: 0.5423579, RATIO_AVERAGE_POPULARITY: 3.0447136, RATIO_NOVELTY: 0.0253239, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'epochs': 140, 'sgd_mode': 'sgd', 'topK': 527, 'lambda_i': 1e-05, 'lambda_j': 0.01, 'learning_rate': 0.009885034406976611} - results: PRECISION: 0.3724861, PRECISION_RECALL_MIN_DEN: 0.3744796, RECALL: 0.0669049, MAP: 0.2273557, MAP_MIN_DEN: 0.2284392, MRR: 0.6374508, NDCG: 0.3901805, F1: 0.1134350, HIT_RATE: 0.9681911, ARHR_ALL_HITS: 1.1832314, NOVELTY: 0.0054033, AVERAGE_POPULARITY: 0.6073058, DIVERSITY_MEAN_INTER_LIST: 0.8442305, DIVERSITY_HERFINDAHL: 0.9844169, COVERAGE_ITEM: 0.0464035, COVERAGE_ITEM_CORRECT: 0.0321169, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9677656, DIVERSITY_GINI: 0.0053847, SHANNON_ENTROPY: 6.8749637, RATIO_DIVERSITY_HERFINDAHL: 0.9847969, RATIO_DIVERSITY_GINI: 0.0217222, RATIO_SHANNON_ENTROPY: 0.5548867, RATIO_AVERAGE_POPULARITY: 2.9809513, RATIO_NOVELTY: 0.0254231, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'epochs': 55, 'sgd_mode': 'adam', 'topK': 10, 'lambda_i': 1e-05, 'lambda_j': 1e-05, 'learning_rate': 0.001} - results: PRECISION: 0.3312079, PRECISION_RECALL_MIN_DEN: 0.3324998, RECALL: 0.0569520, MAP: 0.1961357, MAP_MIN_DEN: 0.1968162, MRR: 0.6046378, NDCG: 0.3502437, F1: 0.0971917, HIT_RATE: 0.9514805, ARHR_ALL_HITS: 1.0732063, NOVELTY: 0.0053074, AVERAGE_POPULARITY: 0.6605222, DIVERSITY_MEAN_INTER_LIST: 0.7674688, DIVERSITY_HERFINDAHL: 0.9767413, COVERAGE_ITEM: 0.0315078, COVERAGE_ITEM_CORRECT: 0.0152279, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9510623, DIVERSITY_GINI: 0.0028109, SHANNON_ENTROPY: 6.0139843, RATIO_DIVERSITY_HERFINDAHL: 0.9771183, RATIO_DIVERSITY_GINI: 0.0113394, RATIO_SHANNON_ENTROPY: 0.4853960, RATIO_AVERAGE_POPULARITY: 3.2421632, RATIO_NOVELTY: 0.0249722, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'epochs': 285, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 1e-05, 'lambda_j': 0.01, 'learning_rate': 0.004533899396976239} - results: PRECISION: 0.3729405, PRECISION_RECALL_MIN_DEN: 0.3749913, RECALL: 0.0673843, MAP: 0.2264849, MAP_MIN_DEN: 0.2275908, MRR: 0.6357516, NDCG: 0.3897769, F1: 0.1141445, HIT_RATE: 0.9705365, ARHR_ALL_HITS: 1.1796560, NOVELTY: 0.0053761, AVERAGE_POPULARITY: 0.6237008, DIVERSITY_MEAN_INTER_LIST: 0.8214202, DIVERSITY_HERFINDAHL: 0.9821360, COVERAGE_ITEM: 0.0421950, COVERAGE_ITEM_CORRECT: 0.0298466, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9701099, DIVERSITY_GINI: 0.0048201, SHANNON_ENTROPY: 6.6929150, RATIO_DIVERSITY_HERFINDAHL: 0.9825151, RATIO_DIVERSITY_GINI: 0.0194445, RATIO_SHANNON_ENTROPY: 0.5401933, RATIO_AVERAGE_POPULARITY: 3.0614263, RATIO_NOVELTY: 0.0252952, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'epochs': 155, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 1e-05, 'lambda_j': 0.01, 'learning_rate': 0.007741573861854652} - results: PRECISION: 0.3662929, PRECISION_RECALL_MIN_DEN: 0.3683068, RECALL: 0.0657405, MAP: 0.2200021, MAP_MIN_DEN: 0.2210446, MRR: 0.6271286, NDCG: 0.3820956, F1: 0.1114742, HIT_RATE: 0.9670918, ARHR_ALL_HITS: 1.1548305, NOVELTY: 0.0053748, AVERAGE_POPULARITY: 0.6223934, DIVERSITY_MEAN_INTER_LIST: 0.8181133, DIVERSITY_HERFINDAHL: 0.9818053, COVERAGE_ITEM: 0.0416967, COVERAGE_ITEM_CORRECT: 0.0289606, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9666667, DIVERSITY_GINI: 0.0046155, SHANNON_ENTROPY: 6.6401211, RATIO_DIVERSITY_HERFINDAHL: 0.9821844, RATIO_DIVERSITY_GINI: 0.0186192, RATIO_SHANNON_ENTROPY: 0.5359322, RATIO_AVERAGE_POPULARITY: 3.0550087, RATIO_NOVELTY: 0.0252889, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'epochs': 25, 'sgd_mode': 'sgd', 'topK': 419, 'lambda_i': 0.0012634311009318041, 'lambda_j': 1e-05, 'learning_rate': 0.006405632124539925} - results: PRECISION: 0.3407725, PRECISION_RECALL_MIN_DEN: 0.3425146, RECALL: 0.0599017, MAP: 0.2043156, MAP_MIN_DEN: 0.2052405, MRR: 0.6178104, NDCG: 0.3609442, F1: 0.1018925, HIT_RATE: 0.9569774, ARHR_ALL_HITS: 1.1057703, NOVELTY: 0.0052807, AVERAGE_POPULARITY: 0.6709401, DIVERSITY_MEAN_INTER_LIST: 0.7520462, DIVERSITY_HERFINDAHL: 0.9751991, COVERAGE_ITEM: 0.0273548, COVERAGE_ITEM_CORRECT: 0.0175536, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9565568, DIVERSITY_GINI: 0.0026394, SHANNON_ENTROPY: 5.9213229, RATIO_DIVERSITY_HERFINDAHL: 0.9755756, RATIO_DIVERSITY_GINI: 0.0106476, RATIO_SHANNON_ENTROPY: 0.4779172, RATIO_AVERAGE_POPULARITY: 3.2932996, RATIO_NOVELTY: 0.0248465, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'epochs': 45, 'sgd_mode': 'sgd', 'topK': 468, 'lambda_i': 1e-05, 'lambda_j': 0.01, 'learning_rate': 0.004494805159491824} - results: PRECISION: 0.3391967, PRECISION_RECALL_MIN_DEN: 0.3408918, RECALL: 0.0595264, MAP: 0.2047207, MAP_MIN_DEN: 0.2056424, MRR: 0.6221538, NDCG: 0.3611285, F1: 0.1012791, HIT_RATE: 0.9550718, ARHR_ALL_HITS: 1.1111993, NOVELTY: 0.0052742, AVERAGE_POPULARITY: 0.6744552, DIVERSITY_MEAN_INTER_LIST: 0.7455408, DIVERSITY_HERFINDAHL: 0.9745486, COVERAGE_ITEM: 0.0261919, COVERAGE_ITEM_CORRECT: 0.0169445, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9546520, DIVERSITY_GINI: 0.0025583, SHANNON_ENTROPY: 5.8755217, RATIO_DIVERSITY_HERFINDAHL: 0.9749248, RATIO_DIVERSITY_GINI: 0.0103204, RATIO_SHANNON_ENTROPY: 0.4742205, RATIO_AVERAGE_POPULARITY: 3.3105532, RATIO_NOVELTY: 0.0248156, 
SearchBayesianSkopt: Search complete. Best config is 19: {'epochs': 210, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 1.0737760587059938e-05, 'lambda_j': 0.01, 'learning_rate': 0.009522871552947681}
SearchBayesianSkopt: New best config found. Config 0: {'epochs': 60, 'sgd_mode': 'sgd', 'topK': 1372, 'lambda_i': 7.174209527213842e-05, 'lambda_j': 0.0179643748832146, 'learning_rate': 0.067517923703208} - results: PRECISION: 0.2956391, PRECISION_RECALL_MIN_DEN: 0.2966214, RECALL: 0.0494450, MAP: 0.1695340, MAP_MIN_DEN: 0.1700142, MRR: 0.5683061, NDCG: 0.3143604, F1: 0.0847207, HIT_RATE: 0.9278804, ARHR_ALL_HITS: 0.9684121, NOVELTY: 0.0055661, AVERAGE_POPULARITY: 0.5000484, DIVERSITY_MEAN_INTER_LIST: 0.9044555, DIVERSITY_HERFINDAHL: 0.9904389, COVERAGE_ITEM: 0.0679440, COVERAGE_ITEM_CORRECT: 0.0408107, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9274725, DIVERSITY_GINI: 0.0085817, SHANNON_ENTROPY: 7.5680335, RATIO_DIVERSITY_HERFINDAHL: 0.9908215, RATIO_DIVERSITY_GINI: 0.0346266, RATIO_SHANNON_ENTROPY: 0.6108505, RATIO_AVERAGE_POPULARITY: 2.4593228, RATIO_NOVELTY: 0.0261903, 
SearchBayesianSkopt: New best config found. Config 1: {'epochs': 120, 'sgd_mode': 'sgd', 'topK': 958, 'lambda_i': 1.5470923743568586e-06, 'lambda_j': 0.014299739203291806, 'learning_rate': 0.0017649564889262671} - results: PRECISION: 0.3367707, PRECISION_RECALL_MIN_DEN: 0.3383653, RECALL: 0.0586793, MAP: 0.2021154, MAP_MIN_DEN: 0.2028348, MRR: 0.6176010, NDCG: 0.3575796, F1: 0.0999443, HIT_RATE: 0.9512606, ARHR_ALL_HITS: 1.0991551, NOVELTY: 0.0052357, AVERAGE_POPULARITY: 0.6975216, DIVERSITY_MEAN_INTER_LIST: 0.7242701, DIVERSITY_HERFINDAHL: 0.9724217, COVERAGE_ITEM: 0.0218728, COVERAGE_ITEM_CORRECT: 0.0143419, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9508425, DIVERSITY_GINI: 0.0021714, SHANNON_ENTROPY: 5.6605860, RATIO_DIVERSITY_HERFINDAHL: 0.9727973, RATIO_DIVERSITY_GINI: 0.0087615, RATIO_SHANNON_ENTROPY: 0.4568917, RATIO_AVERAGE_POPULARITY: 3.4305292, RATIO_NOVELTY: 0.0246356, 
SearchBayesianSkopt: Config 2 is suboptimal. Config: {'epochs': 55, 'sgd_mode': 'adam', 'topK': 870, 'lambda_i': 1.807767676869762e-05, 'lambda_j': 0.0922773926120997, 'learning_rate': 0.028128799214825414} - results: PRECISION: 0.3132952, PRECISION_RECALL_MIN_DEN: 0.3145228, RECALL: 0.0522782, MAP: 0.1901100, MAP_MIN_DEN: 0.1907088, MRR: 0.6059122, NDCG: 0.3383980, F1: 0.0896045, HIT_RATE: 0.9322779, ARHR_ALL_HITS: 1.0551457, NOVELTY: 0.0052077, AVERAGE_POPULARITY: 0.7087188, DIVERSITY_MEAN_INTER_LIST: 0.6965959, DIVERSITY_HERFINDAHL: 0.9696545, COVERAGE_ITEM: 0.0165015, COVERAGE_ITEM_CORRECT: 0.0095797, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9318681, DIVERSITY_GINI: 0.0017833, SHANNON_ENTROPY: 5.3319375, RATIO_DIVERSITY_HERFINDAHL: 0.9700290, RATIO_DIVERSITY_GINI: 0.0071955, RATIO_SHANNON_ENTROPY: 0.4303650, RATIO_AVERAGE_POPULARITY: 3.4855993, RATIO_NOVELTY: 0.0245039, 
SearchBayesianSkopt: New best config found. Config 3: {'epochs': 200, 'sgd_mode': 'sgd', 'topK': 1734, 'lambda_i': 4.322487267483762e-05, 'lambda_j': 0.023484932353331663, 'learning_rate': 0.0028117915635593547} - results: PRECISION: 0.3466212, PRECISION_RECALL_MIN_DEN: 0.3484422, RECALL: 0.0614963, MAP: 0.2068731, MAP_MIN_DEN: 0.2077196, MRR: 0.6193050, NDCG: 0.3649585, F1: 0.1044597, HIT_RATE: 0.9585899, ARHR_ALL_HITS: 1.1134722, NOVELTY: 0.0052864, AVERAGE_POPULARITY: 0.6712990, DIVERSITY_MEAN_INTER_LIST: 0.7512823, DIVERSITY_HERFINDAHL: 0.9751227, COVERAGE_ITEM: 0.0272440, COVERAGE_ITEM_CORRECT: 0.0185503, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9581685, DIVERSITY_GINI: 0.0028003, SHANNON_ENTROPY: 5.9891406, RATIO_DIVERSITY_HERFINDAHL: 0.9754993, RATIO_DIVERSITY_GINI: 0.0112989, RATIO_SHANNON_ENTROPY: 0.4834109, RATIO_AVERAGE_POPULARITY: 3.3015623, RATIO_NOVELTY: 0.0248741, 
SearchBayesianSkopt: Config 4 is suboptimal. Config: {'epochs': 40, 'sgd_mode': 'adam', 'topK': 910, 'lambda_i': 3.2664868249358645e-05, 'lambda_j': 0.020030919108529, 'learning_rate': 0.059667914779079415} - results: PRECISION: 0.3235415, PRECISION_RECALL_MIN_DEN: 0.3249005, RECALL: 0.0543194, MAP: 0.1928431, MAP_MIN_DEN: 0.1934737, MRR: 0.5998887, NDCG: 0.3437251, F1: 0.0930215, HIT_RATE: 0.9381413, ARHR_ALL_HITS: 1.0572679, NOVELTY: 0.0052152, AVERAGE_POPULARITY: 0.7035552, DIVERSITY_MEAN_INTER_LIST: 0.7144294, DIVERSITY_HERFINDAHL: 0.9714377, COVERAGE_ITEM: 0.0173321, COVERAGE_ITEM_CORRECT: 0.0098012, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9377289, DIVERSITY_GINI: 0.0019181, SHANNON_ENTROPY: 5.4864216, RATIO_DIVERSITY_HERFINDAHL: 0.9718129, RATIO_DIVERSITY_GINI: 0.0077394, RATIO_SHANNON_ENTROPY: 0.4428341, RATIO_AVERAGE_POPULARITY: 3.4602034, RATIO_NOVELTY: 0.0245392, 
SearchBayesianSkopt: Config 5 is suboptimal. Config: {'epochs': 75, 'sgd_mode': 'adam', 'topK': 1396, 'lambda_i': 1.026021458369786e-06, 'lambda_j': 0.04423448565327735, 'learning_rate': 0.0015496422304832548} - results: PRECISION: 0.3161170, PRECISION_RECALL_MIN_DEN: 0.3173992, RECALL: 0.0527463, MAP: 0.1898665, MAP_MIN_DEN: 0.1905148, MRR: 0.6019331, NDCG: 0.3389159, F1: 0.0904075, HIT_RATE: 0.9307388, ARHR_ALL_HITS: 1.0504194, NOVELTY: 0.0051747, AVERAGE_POPULARITY: 0.7340793, DIVERSITY_MEAN_INTER_LIST: 0.6661349, DIVERSITY_HERFINDAHL: 0.9666086, COVERAGE_ITEM: 0.0126253, COVERAGE_ITEM_CORRECT: 0.0078631, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9303297, DIVERSITY_GINI: 0.0015861, SHANNON_ENTROPY: 5.1670797, RATIO_DIVERSITY_HERFINDAHL: 0.9669819, RATIO_DIVERSITY_GINI: 0.0064000, RATIO_SHANNON_ENTROPY: 0.4170586, RATIO_AVERAGE_POPULARITY: 3.6103264, RATIO_NOVELTY: 0.0243487, 
SearchBayesianSkopt: Config 6 is suboptimal. Config: {'epochs': 55, 'sgd_mode': 'sgd', 'topK': 1899, 'lambda_i': 3.7682191799271504e-06, 'lambda_j': 0.016539156662629638, 'learning_rate': 0.04170235867723452} - results: PRECISION: 0.3254178, PRECISION_RECALL_MIN_DEN: 0.3268434, RECALL: 0.0565490, MAP: 0.1933509, MAP_MIN_DEN: 0.1939997, MRR: 0.6050980, NDCG: 0.3463497, F1: 0.0963542, HIT_RATE: 0.9503078, ARHR_ALL_HITS: 1.0665111, NOVELTY: 0.0054571, AVERAGE_POPULARITY: 0.5623393, DIVERSITY_MEAN_INTER_LIST: 0.8725552, DIVERSITY_HERFINDAHL: 0.9872491, COVERAGE_ITEM: 0.0518301, COVERAGE_ITEM_CORRECT: 0.0351625, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9498901, DIVERSITY_GINI: 0.0062776, SHANNON_ENTROPY: 7.1177352, RATIO_DIVERSITY_HERFINDAHL: 0.9876304, RATIO_DIVERSITY_GINI: 0.0253297, RATIO_SHANNON_ENTROPY: 0.5745049, RATIO_AVERAGE_POPULARITY: 2.7656797, RATIO_NOVELTY: 0.0256774, 
SearchBayesianSkopt: Config 7 is suboptimal. Config: {'epochs': 45, 'sgd_mode': 'sgd', 'topK': 1139, 'lambda_i': 1.0739017485651397e-06, 'lambda_j': 0.030848683577726948, 'learning_rate': 0.03731554577685434} - results: PRECISION: 0.3348871, PRECISION_RECALL_MIN_DEN: 0.3364150, RECALL: 0.0583125, MAP: 0.2003532, MAP_MIN_DEN: 0.2010167, MRR: 0.6161166, NDCG: 0.3559721, F1: 0.0993293, HIT_RATE: 0.9537526, ARHR_ALL_HITS: 1.0951041, NOVELTY: 0.0054413, AVERAGE_POPULARITY: 0.5789880, DIVERSITY_MEAN_INTER_LIST: 0.8563745, DIVERSITY_HERFINDAHL: 0.9856312, COVERAGE_ITEM: 0.0542112, COVERAGE_ITEM_CORRECT: 0.0356609, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9533333, DIVERSITY_GINI: 0.0061436, SHANNON_ENTROPY: 7.0262249, RATIO_DIVERSITY_HERFINDAHL: 0.9860118, RATIO_DIVERSITY_GINI: 0.0247891, RATIO_SHANNON_ENTROPY: 0.5671187, RATIO_AVERAGE_POPULARITY: 2.8475612, RATIO_NOVELTY: 0.0256031, 
SearchBayesianSkopt: Config 8 is suboptimal. Config: {'epochs': 60, 'sgd_mode': 'sgd', 'topK': 1242, 'lambda_i': 2.768994861044443e-06, 'lambda_j': 0.0899929449542894, 'learning_rate': 0.06565623220406949} - results: PRECISION: 0.2990619, PRECISION_RECALL_MIN_DEN: 0.3000637, RECALL: 0.0500086, MAP: 0.1713333, MAP_MIN_DEN: 0.1718309, MRR: 0.5728625, NDCG: 0.3174997, F1: 0.0856885, HIT_RATE: 0.9325711, ARHR_ALL_HITS: 0.9769379, NOVELTY: 0.0055066, AVERAGE_POPULARITY: 0.5338743, DIVERSITY_MEAN_INTER_LIST: 0.8930757, DIVERSITY_HERFINDAHL: 0.9893010, COVERAGE_ITEM: 0.0611883, COVERAGE_ITEM_CORRECT: 0.0370452, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9321612, DIVERSITY_GINI: 0.0075959, SHANNON_ENTROPY: 7.3998950, RATIO_DIVERSITY_HERFINDAHL: 0.9896831, RATIO_DIVERSITY_GINI: 0.0306491, RATIO_SHANNON_ENTROPY: 0.5972793, RATIO_AVERAGE_POPULARITY: 2.6256841, RATIO_NOVELTY: 0.0259101, 
SearchBayesianSkopt: Config 9 is suboptimal. Config: {'epochs': 15, 'sgd_mode': 'sgd', 'topK': 1874, 'lambda_i': 1.6427005426599253e-06, 'lambda_j': 0.020689461022037527, 'learning_rate': 0.08816200827923794} - results: PRECISION: 0.2600337, PRECISION_RECALL_MIN_DEN: 0.2609450, RECALL: 0.0426201, MAP: 0.1430170, MAP_MIN_DEN: 0.1433987, MRR: 0.5363790, NDCG: 0.2786842, F1: 0.0732366, HIT_RATE: 0.9064057, ARHR_ALL_HITS: 0.8653606, NOVELTY: 0.0055856, AVERAGE_POPULARITY: 0.4845580, DIVERSITY_MEAN_INTER_LIST: 0.8796775, DIVERSITY_HERFINDAHL: 0.9879613, COVERAGE_ITEM: 0.0610776, COVERAGE_ITEM_CORRECT: 0.0354948, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9060073, DIVERSITY_GINI: 0.0070655, SHANNON_ENTROPY: 7.2754126, RATIO_DIVERSITY_HERFINDAHL: 0.9883429, RATIO_DIVERSITY_GINI: 0.0285088, RATIO_SHANNON_ENTROPY: 0.5872317, RATIO_AVERAGE_POPULARITY: 2.3831383, RATIO_NOVELTY: 0.0262818, 
