SearchBayesianSkopt: Config 14 is suboptimal. Config: {'l1_ratio': 0.8951142050579234, 'topK': 1652, 'alpha': 0.9945218663395347, 'workers': 8, 'mw': 1} - results: PRECISION: 0.0032974, PRECISION_RECALL_MIN_DEN: 0.0032974, RECALL: 0.0004564, MAP: 0.0009156, MAP_MIN_DEN: 0.0009156, MRR: 0.0090192, NDCG: 0.0031967, F1: 0.0008018, HIT_RATE: 0.0325346, ARHR_ALL_HITS: 0.0090878, NOVELTY: 0.0089620, AVERAGE_POPULARITY: 0.0215435, DIVERSITY_MEAN_INTER_LIST: 0.9140029, DIVERSITY_HERFINDAHL: 0.9913936, COVERAGE_ITEM: 0.0173875, COVERAGE_ITEM_CORRECT: 0.0058696, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.0325275, DIVERSITY_GINI: 0.0059063, SHANNON_ENTROPY: 7.1156928, RATIO_DIVERSITY_HERFINDAHL: 0.9917705, RATIO_DIVERSITY_GINI: 0.0232200, RATIO_SHANNON_ENTROPY: 0.5728895, RATIO_AVERAGE_POPULARITY: 0.1061133, RATIO_NOVELTY: 0.0420766, 
SearchBayesianSkopt: Config 15 is suboptimal. Config: {'l1_ratio': 0.21411376613605998, 'topK': 1000, 'alpha': 0.001, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3972741, PRECISION_RECALL_MIN_DEN: 0.3991010, RECALL: 0.0709371, MAP: 0.2442744, MAP_MIN_DEN: 0.2450561, MRR: 0.6378098, NDCG: 0.4096804, F1: 0.1203793, HIT_RATE: 0.9697369, ARHR_ALL_HITS: 1.2270186, NOVELTY: 0.0057043, AVERAGE_POPULARITY: 0.4807736, DIVERSITY_MEAN_INTER_LIST: 0.9431216, DIVERSITY_HERFINDAHL: 0.9943052, COVERAGE_ITEM: 0.1454123, COVERAGE_ITEM_CORRECT: 0.0900382, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9695238, DIVERSITY_GINI: 0.0199915, SHANNON_ENTROPY: 8.6478214, RATIO_DIVERSITY_HERFINDAHL: 0.9946833, RATIO_DIVERSITY_GINI: 0.0785948, RATIO_SHANNON_ENTROPY: 0.6962423, RATIO_AVERAGE_POPULARITY: 2.3680687, RATIO_NOVELTY: 0.0267817, 
SearchBayesianSkopt: Config 16 is suboptimal. Config: {'l1_ratio': 0.08202014211886433, 'topK': 1000, 'alpha': 0.001, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3969371, PRECISION_RECALL_MIN_DEN: 0.3987011, RECALL: 0.0707491, MAP: 0.2438728, MAP_MIN_DEN: 0.2446499, MRR: 0.6371180, NDCG: 0.4092625, F1: 0.1200932, HIT_RATE: 0.9708361, ARHR_ALL_HITS: 1.2256392, NOVELTY: 0.0057007, AVERAGE_POPULARITY: 0.4819831, DIVERSITY_MEAN_INTER_LIST: 0.9429488, DIVERSITY_HERFINDAHL: 0.9942880, COVERAGE_ITEM: 0.1481256, COVERAGE_ITEM_CORRECT: 0.0917548, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9706227, DIVERSITY_GINI: 0.0200426, SHANNON_ENTROPY: 8.6441888, RATIO_DIVERSITY_HERFINDAHL: 0.9946660, RATIO_DIVERSITY_GINI: 0.0787957, RATIO_SHANNON_ENTROPY: 0.6959498, RATIO_AVERAGE_POPULARITY: 2.3740260, RATIO_NOVELTY: 0.0267647, 
SearchBayesianSkopt: Config 17 is suboptimal. Config: {'l1_ratio': 0.022877629820859266, 'topK': 1000, 'alpha': 0.001, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3967539, PRECISION_RECALL_MIN_DEN: 0.3985183, RECALL: 0.0706528, MAP: 0.2436099, MAP_MIN_DEN: 0.2443969, MRR: 0.6358812, NDCG: 0.4089327, F1: 0.1199459, HIT_RATE: 0.9708361, ARHR_ALL_HITS: 1.2242234, NOVELTY: 0.0056959, AVERAGE_POPULARITY: 0.4833379, DIVERSITY_MEAN_INTER_LIST: 0.9426421, DIVERSITY_HERFINDAHL: 0.9942573, COVERAGE_ITEM: 0.1482363, COVERAGE_ITEM_CORRECT: 0.0907027, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9706227, DIVERSITY_GINI: 0.0199055, SHANNON_ENTROPY: 8.6337272, RATIO_DIVERSITY_HERFINDAHL: 0.9946353, RATIO_DIVERSITY_GINI: 0.0782568, RATIO_SHANNON_ENTROPY: 0.6951075, RATIO_AVERAGE_POPULARITY: 2.3806993, RATIO_NOVELTY: 0.0267425, 
SearchBayesianSkopt: Config 18 is suboptimal. Config: {'l1_ratio': 0.01, 'topK': 3000, 'alpha': 0.3047892754875971, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3868103, PRECISION_RECALL_MIN_DEN: 0.3887021, RECALL: 0.0683827, MAP: 0.2393310, MAP_MIN_DEN: 0.2401434, MRR: 0.6399524, NDCG: 0.4026891, F1: 0.1162195, HIT_RATE: 0.9667326, ARHR_ALL_HITS: 1.2159209, NOVELTY: 0.0053656, AVERAGE_POPULARITY: 0.6233890, DIVERSITY_MEAN_INTER_LIST: 0.8674675, DIVERSITY_HERFINDAHL: 0.9867404, COVERAGE_ITEM: 0.0453513, COVERAGE_ITEM_CORRECT: 0.0290714, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9665201, DIVERSITY_GINI: 0.0056588, SHANNON_ENTROPY: 7.0082427, RATIO_DIVERSITY_HERFINDAHL: 0.9871155, RATIO_DIVERSITY_GINI: 0.0222470, RATIO_SHANNON_ENTROPY: 0.5642386, RATIO_AVERAGE_POPULARITY: 3.0705261, RATIO_NOVELTY: 0.0251916, 
SearchBayesianSkopt: Config 19 is suboptimal. Config: {'l1_ratio': 0.32926604290585787, 'topK': 3000, 'alpha': 0.001, 'workers': 8, 'mw': 20} - results: PRECISION: 0.3768960, PRECISION_RECALL_MIN_DEN: 0.3784674, RECALL: 0.0665277, MAP: 0.2266673, MAP_MIN_DEN: 0.2272740, MRR: 0.6134923, NDCG: 0.3877572, F1: 0.1130929, HIT_RATE: 0.9636550, ARHR_ALL_HITS: 1.1598290, NOVELTY: 0.0057536, AVERAGE_POPULARITY: 0.4904420, DIVERSITY_MEAN_INTER_LIST: 0.9363198, DIVERSITY_HERFINDAHL: 0.9936251, COVERAGE_ITEM: 0.1749266, COVERAGE_ITEM_CORRECT: 0.0811230, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9634432, DIVERSITY_GINI: 0.0204788, SHANNON_ENTROPY: 8.5527987, RATIO_DIVERSITY_HERFINDAHL: 0.9940029, RATIO_DIVERSITY_GINI: 0.0805106, RATIO_SHANNON_ENTROPY: 0.6885919, RATIO_AVERAGE_POPULARITY: 2.4156907, RATIO_NOVELTY: 0.0270131, 
SearchBayesianSkopt: Config 20 is suboptimal. Config: {'l1_ratio': 1.0, 'topK': 3000, 'alpha': 0.001, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3979922, PRECISION_RECALL_MIN_DEN: 0.3999787, RECALL: 0.0712675, MAP: 0.2446562, MAP_MIN_DEN: 0.2454694, MRR: 0.6380245, NDCG: 0.4102050, F1: 0.1208879, HIT_RATE: 0.9702499, ARHR_ALL_HITS: 1.2278395, NOVELTY: 0.0056684, AVERAGE_POPULARITY: 0.4907111, DIVERSITY_MEAN_INTER_LIST: 0.9398586, DIVERSITY_HERFINDAHL: 0.9939790, COVERAGE_ITEM: 0.1147350, COVERAGE_ITEM_CORRECT: 0.0746442, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9700366, DIVERSITY_GINI: 0.0172749, SHANNON_ENTROPY: 8.4949673, RATIO_DIVERSITY_HERFINDAHL: 0.9943569, RATIO_DIVERSITY_GINI: 0.0679145, RATIO_SHANNON_ENTROPY: 0.6839359, RATIO_AVERAGE_POPULARITY: 2.4170159, RATIO_NOVELTY: 0.0266134, 
SearchBayesianSkopt: Config 21 is suboptimal. Config: {'l1_ratio': 1.0, 'topK': 1198, 'alpha': 0.7880035469054248, 'workers': 8, 'mw': 6} - results: PRECISION: 0.0032974, PRECISION_RECALL_MIN_DEN: 0.0032974, RECALL: 0.0004564, MAP: 0.0009156, MAP_MIN_DEN: 0.0009156, MRR: 0.0090192, NDCG: 0.0031967, F1: 0.0008018, HIT_RATE: 0.0325346, ARHR_ALL_HITS: 0.0090878, NOVELTY: 0.0089620, AVERAGE_POPULARITY: 0.0215435, DIVERSITY_MEAN_INTER_LIST: 0.9140029, DIVERSITY_HERFINDAHL: 0.9913936, COVERAGE_ITEM: 0.0173875, COVERAGE_ITEM_CORRECT: 0.0058696, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.0325275, DIVERSITY_GINI: 0.0059063, SHANNON_ENTROPY: 7.1156928, RATIO_DIVERSITY_HERFINDAHL: 0.9917705, RATIO_DIVERSITY_GINI: 0.0232200, RATIO_SHANNON_ENTROPY: 0.5728895, RATIO_AVERAGE_POPULARITY: 0.1061133, RATIO_NOVELTY: 0.0420766, 
SearchBayesianSkopt: Config 22 is suboptimal. Config: {'l1_ratio': 0.5159455633067309, 'topK': 3000, 'alpha': 0.001, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3983953, PRECISION_RECALL_MIN_DEN: 0.4003049, RECALL: 0.0712222, MAP: 0.2449447, MAP_MIN_DEN: 0.2457464, MRR: 0.6376273, NDCG: 0.4104803, F1: 0.1208412, HIT_RATE: 0.9697369, ARHR_ALL_HITS: 1.2283587, NOVELTY: 0.0056933, AVERAGE_POPULARITY: 0.4834238, DIVERSITY_MEAN_INTER_LIST: 0.9421906, DIVERSITY_HERFINDAHL: 0.9942122, COVERAGE_ITEM: 0.1319010, COVERAGE_ITEM_CORRECT: 0.0837809, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9695238, DIVERSITY_GINI: 0.0189822, SHANNON_ENTROPY: 8.5980247, RATIO_DIVERSITY_HERFINDAHL: 0.9945902, RATIO_DIVERSITY_GINI: 0.0746266, RATIO_SHANNON_ENTROPY: 0.6922331, RATIO_AVERAGE_POPULARITY: 2.3811225, RATIO_NOVELTY: 0.0267302, 
SearchBayesianSkopt: Config 23 is suboptimal. Config: {'l1_ratio': 0.026494356147286808, 'topK': 3000, 'alpha': 1.0, 'workers': 8, 'mw': 20} - results: PRECISION: 0.3472998, PRECISION_RECALL_MIN_DEN: 0.3487028, RECALL: 0.0593061, MAP: 0.2100051, MAP_MIN_DEN: 0.2105550, MRR: 0.6142237, NDCG: 0.3659020, F1: 0.1013118, HIT_RATE: 0.9512713, ARHR_ALL_HITS: 1.1176687, NOVELTY: 0.0052817, AVERAGE_POPULARITY: 0.6744932, DIVERSITY_MEAN_INTER_LIST: 0.8113962, DIVERSITY_HERFINDAHL: 0.9811337, COVERAGE_ITEM: 0.0423058, COVERAGE_ITEM_CORRECT: 0.0202669, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9510623, DIVERSITY_GINI: 0.0035856, SHANNON_ENTROPY: 6.3501880, RATIO_DIVERSITY_HERFINDAHL: 0.9815067, RATIO_DIVERSITY_GINI: 0.0140965, RATIO_SHANNON_ENTROPY: 0.5112582, RATIO_AVERAGE_POPULARITY: 3.3222421, RATIO_NOVELTY: 0.0247976, 
SearchBayesianSkopt: Config 24 is suboptimal. Config: {'l1_ratio': 0.02701899318700657, 'topK': 1000, 'alpha': 0.7329772460446727, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3576171, PRECISION_RECALL_MIN_DEN: 0.3593691, RECALL: 0.0620127, MAP: 0.2197711, MAP_MIN_DEN: 0.2205213, MRR: 0.6276931, NDCG: 0.3775326, F1: 0.1056969, HIT_RATE: 0.9566205, ARHR_ALL_HITS: 1.1538539, NOVELTY: 0.0052391, AVERAGE_POPULARITY: 0.6964903, DIVERSITY_MEAN_INTER_LIST: 0.7876705, DIVERSITY_HERFINDAHL: 0.9787613, COVERAGE_ITEM: 0.0221496, COVERAGE_ITEM_CORRECT: 0.0134005, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9564103, DIVERSITY_GINI: 0.0028077, SHANNON_ENTROPY: 6.0534629, RATIO_DIVERSITY_HERFINDAHL: 0.9791334, RATIO_DIVERSITY_GINI: 0.0110382, RATIO_SHANNON_ENTROPY: 0.4873686, RATIO_AVERAGE_POPULARITY: 3.4305896, RATIO_NOVELTY: 0.0245976, 
SearchBayesianSkopt: Config 25 is suboptimal. Config: {'l1_ratio': 0.04317276975460661, 'topK': 3000, 'alpha': 0.001, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3967905, PRECISION_RECALL_MIN_DEN: 0.3985751, RECALL: 0.0707279, MAP: 0.2436822, MAP_MIN_DEN: 0.2444703, MRR: 0.6363246, NDCG: 0.4090482, F1: 0.1200558, HIT_RATE: 0.9711292, ARHR_ALL_HITS: 1.2247200, NOVELTY: 0.0056975, AVERAGE_POPULARITY: 0.4829258, DIVERSITY_MEAN_INTER_LIST: 0.9427277, DIVERSITY_HERFINDAHL: 0.9942659, COVERAGE_ITEM: 0.1485686, COVERAGE_ITEM_CORRECT: 0.0914779, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9709158, DIVERSITY_GINI: 0.0199730, SHANNON_ENTROPY: 8.6378903, RATIO_DIVERSITY_HERFINDAHL: 0.9946439, RATIO_DIVERSITY_GINI: 0.0785222, RATIO_SHANNON_ENTROPY: 0.6954427, RATIO_AVERAGE_POPULARITY: 2.3786695, RATIO_NOVELTY: 0.0267499, 
SearchBayesianSkopt: Config 26 is suboptimal. Config: {'l1_ratio': 0.6513592263063122, 'topK': 2237, 'alpha': 0.001, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3983440, PRECISION_RECALL_MIN_DEN: 0.4002927, RECALL: 0.0713120, MAP: 0.2447962, MAP_MIN_DEN: 0.2456130, MRR: 0.6368418, NDCG: 0.4103563, F1: 0.1209682, HIT_RATE: 0.9695171, ARHR_ALL_HITS: 1.2276518, NOVELTY: 0.0056859, AVERAGE_POPULARITY: 0.4856260, DIVERSITY_MEAN_INTER_LIST: 0.9414727, DIVERSITY_HERFINDAHL: 0.9941404, COVERAGE_ITEM: 0.1265297, COVERAGE_ITEM_CORRECT: 0.0801816, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9693040, DIVERSITY_GINI: 0.0184701, SHANNON_ENTROPY: 8.5681219, RATIO_DIVERSITY_HERFINDAHL: 0.9945183, RATIO_DIVERSITY_GINI: 0.0726135, RATIO_SHANNON_ENTROPY: 0.6898256, RATIO_AVERAGE_POPULARITY: 2.3919695, RATIO_NOVELTY: 0.0266953, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'l1_ratio': 0.01, 'topK': 1000, 'alpha': 0.12540943197788973, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3963215, PRECISION_RECALL_MIN_DEN: 0.3983394, RECALL: 0.0706164, MAP: 0.2446968, MAP_MIN_DEN: 0.2455274, MRR: 0.6422479, NDCG: 0.4099151, F1: 0.1198737, HIT_RATE: 0.9692973, ARHR_ALL_HITS: 1.2308981, NOVELTY: 0.0054602, AVERAGE_POPULARITY: 0.5761300, DIVERSITY_MEAN_INTER_LIST: 0.9006671, DIVERSITY_HERFINDAHL: 0.9900601, COVERAGE_ITEM: 0.0590841, COVERAGE_ITEM_CORRECT: 0.0400354, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9690842, DIVERSITY_GINI: 0.0084315, SHANNON_ENTROPY: 7.5481683, RATIO_DIVERSITY_HERFINDAHL: 0.9904365, RATIO_DIVERSITY_GINI: 0.0331477, RATIO_SHANNON_ENTROPY: 0.6077084, RATIO_AVERAGE_POPULARITY: 2.8377499, RATIO_NOVELTY: 0.0256358, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'l1_ratio': 0.13286414202032426, 'topK': 3000, 'alpha': 0.001, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3970909, PRECISION_RECALL_MIN_DEN: 0.3988702, RECALL: 0.0708037, MAP: 0.2440523, MAP_MIN_DEN: 0.2448368, MRR: 0.6371851, NDCG: 0.4094527, F1: 0.1201789, HIT_RATE: 0.9701766, ARHR_ALL_HITS: 1.2262538, NOVELTY: 0.0057032, AVERAGE_POPULARITY: 0.4812300, DIVERSITY_MEAN_INTER_LIST: 0.9430943, DIVERSITY_HERFINDAHL: 0.9943025, COVERAGE_ITEM: 0.1475718, COVERAGE_ITEM_CORRECT: 0.0905366, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9699634, DIVERSITY_GINI: 0.0200671, SHANNON_ENTROPY: 8.6484251, RATIO_DIVERSITY_HERFINDAHL: 0.9946806, RATIO_DIVERSITY_GINI: 0.0788919, RATIO_SHANNON_ENTROPY: 0.6962909, RATIO_AVERAGE_POPULARITY: 2.3703164, RATIO_NOVELTY: 0.0267766, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'l1_ratio': 0.02238747580949004, 'topK': 3000, 'alpha': 0.16613541296802797, 'workers': 8, 'mw': 1} - results: PRECISION: 0.3890232, PRECISION_RECALL_MIN_DEN: 0.3910251, RECALL: 0.0691307, MAP: 0.2398701, MAP_MIN_DEN: 0.2407007, MRR: 0.6401103, NDCG: 0.4039391, F1: 0.1173992, HIT_RATE: 0.9668792, ARHR_ALL_HITS: 1.2170162, NOVELTY: 0.0053957, AVERAGE_POPULARITY: 0.6059928, DIVERSITY_MEAN_INTER_LIST: 0.8825281, DIVERSITY_HERFINDAHL: 0.9882463, COVERAGE_ITEM: 0.0491722, COVERAGE_ITEM_CORRECT: 0.0311202, COVERAGE_USER: 0.9997802, COVERAGE_USER_CORRECT: 0.9666667, DIVERSITY_GINI: 0.0065192, SHANNON_ENTROPY: 7.2109547, RATIO_DIVERSITY_HERFINDAHL: 0.9886221, RATIO_DIVERSITY_GINI: 0.0256295, RATIO_SHANNON_ENTROPY: 0.5805591, RATIO_AVERAGE_POPULARITY: 2.9848407, RATIO_NOVELTY: 0.0253329, 
SearchBayesianSkopt: Search complete. Best config is 11: {'l1_ratio': 0.025887359156206147, 'topK': 2140, 'alpha': 0.009567288586539689, 'workers': 8, 'mw': 1}
